step,loss,ppl,tokens_M,grammar_acc,reasoning_acc,val_ppl,H_logit_entropy,H_top_k,timestamp
99000,3.738869,42.05,202.8,0.8167,0.1429,52.82,0.6818,0.7095,2026-01-05T06:06:01.424389
99500,3.936296,51.23,203.8,,,,,2026-01-05T06:06:39.259827
100000,3.644727,38.27,204.8,,,,,2026-01-05T06:07:16.356381
100000,3.644727,38.27,204.8,0.8333,0.2857,56.23,0.7096,0.7189,2026-01-05T06:07:26.845184
100500,3.795821,44.51,205.8,,,,,2026-01-05T06:08:04.730389
101000,3.759679,42.93,206.8,,,,,2026-01-05T06:08:41.774146
101000,3.759679,42.93,206.8,0.7667,0.1429,50.72,0.6921,0.7037,2026-01-05T06:08:52.201923
101500,3.892612,49.04,207.9,,,,,2026-01-05T06:09:30.041964
102000,4.244583,69.73,208.9,,,,,2026-01-05T06:10:07.070091
102000,4.244583,69.73,208.9,0.8333,0.2857,50.29,0.6715,0.6754,2026-01-05T06:10:17.480616
102500,3.748016,42.44,209.9,,,,,2026-01-05T06:10:55.334418
103000,2.776636,16.06,210.9,,,,,2026-01-05T06:11:32.288542
103000,2.776636,16.06,210.9,0.7833,0.2857,57.35,0.6945,0.6975,2026-01-05T06:11:42.879678
103500,4.182471,65.53,212.0,,,,,2026-01-05T06:12:27.756949
104000,3.867494,47.82,213.0,,,,,2026-01-05T06:13:12.729407
104000,3.867494,47.82,213.0,0.7500,0.2857,51.11,0.6938,0.7127,2026-01-05T06:13:23.236033
104500,3.912398,50.02,214.0,,,,,2026-01-05T06:14:08.973919
105000,4.079425,59.11,215.0,,,,,2026-01-05T06:14:53.920813
105000,4.079425,59.11,215.0,0.8167,0.1429,49.10,0.7218,0.7343,2026-01-05T06:15:04.395471
105500,3.814028,45.33,216.1,,,,,2026-01-05T06:15:50.084168
106000,4.213414,67.59,217.1,,,,,2026-01-05T06:16:34.973494
